1106351055468666882
2893134527
15199895
1148245533703712768
822617328689016832
1055692953807663105
1160438437201293313
1045113558927695872
1163238406966665216
3308783536
2251130530
795618770303664128
819961371429392385
882349381298540544
1010634593085452289
924320676030410754
1155718981250142209
3297224416
1152371192864657414
955467384797761536
777548264853893120
778960092750286848
1160963678960783361
1159846304647974913
4749272904
4586049316
1083729322006011910
3872177294
1133509189710561282
987335737992531969
1151823597289259008
1045015653336457216
1092784375396163584
2266514390
2750922394
1161728420436488192
912284017646604290
39890009
1179403969812189185
703073201144913920
100063936
920367816
1328430926
100679447
1009675123903868928
1171857502184431616
159355336
2334259527
874407649252491264
2658968490
980521017054580737
838006012770664448
890375623427969028
1103224805501870080
806564243768279042
1081334241730932738
1079864350209388545
772568196779876352
1163635924279779328
2864717416
1135819964873617408
2935945318
16074394
1149934518440271872
1063272688540618755
1542056976
3789974602
1085163890281861120
1268161700
1140409408834473985
279480773
2780785403
779010320991973376
1171990958826819586
281347245
966722721626447872
796810171209105408
330524204
783506190
4217281392
1952893369
1144052084591005697
9223372036854775807
1162839811926790144
885636169505144836
945490171016904710
3357439233
1146767067552669696
3811144095
1053126085242695681
1632203540
189561176
1031527668
873938608780001280
1151591109740527616
895264226666848258
3508117816
868163877028020228
930842293132652544
1158428851510419456
1098384730062536704
791307588621180932
944540178344968192
1181826439462686720
1203843773748404226
1225462503490117633
2571586250
3288699466
1151557116286705665
717512215402717185
959988571343081472
450247182
1119969116603985935
979397969681305607
832741973945520128
1156288637522391045
704014388827525121
1157108631260680192
1161883174353268736
543764798
1038911781240885248
927709919201124354
952405878342217728
28782316
918260385408417792
909792716267020288
1158241165369630721
518355343
1106330879419432960
1123775471618076672
2407348695
360375358
3083395312
1050601124
1695283849
2428049486
25365817
805893188082876416
556235011
1192049618848079872
3347055467
3418069511
802416745952768000
751283713254625280
954367703535570946
3127173987
58820420
1155485480
1901457697
568843830
1119960702431657984
4061266101
1109973240573845504
464256417
1146454961448005632
1158919875672363008
1089297710409240576
1140580159948492800
60918350
1163557064276361217
1959741181
31742090
2593495890
438023498
1143911481286778880
1162071046197063680
1081178885469945862
3192732897
1153774706979422208
31710326
1163721984720560129
1162497901110681600
996361925343744001
63053511
978311048217243648
3270254592
1120863387414560768
845457510962282496
22767864
1169093490434891781
1586152308
3309906662
22302577
780891864002072576
3421670867
1556897504
501835093
991376582425088007
2544071312
1073030017444122624
1155172451791376385
329162203
362246811
704155574758350849
1065345034201968640
172828918
1177711976048250880
1150122021814247424
374567853
757445738544496642
1163623906080673792
1000985071111868416
174585087
825847479879004160
2297171738
4386309743
1578252326
1149746817866723328
749465048196780032
131059897
1069066362885210112
1057043285263507456
33970225
29014246
14462906
1160539384879484929
1158551502199410688
2942381270
1072139698817126401
1486957351
2876106410
1175961372074659845
3246421061
714658368653246464
892105266350575617
1199451269838069760
975972110806994945
1178095844521730048
1133863115509129216
1158546508775641088
1054826178786324482
1083090066203992065
4502595710
1135895806333071360
756539811352182784
828350125734916096
1159239105005391872
1110571362849095681
46536032
1180004681843724288
1068670565962006530
1143927578962661376
1155322462764240896
39453585
1497063738
1027027531432697861
805666459
1036977613233840129
254136722
1177726952708415488
1222078254162554881
1133836926459437056
348732938
1117081790
1139703313320951808
1164274202377117697
70578488
1004727795858038785
2543427014
810315939455508480
1208919171783782401
2978273542
4393803438
760255112317116416
805876138513862656
563025110
1103428636198256640
936263077137436672
1135933436353339392
1691480286
3253098260
249521107
1113096865535442944
1045524077820043264
29629536
3747831723
817973758107361282
719957986639085569
701756536146829312
1133531157398773760
1128337658827161608
4248342612
926481785558654977
986030771747123201
806329955613376514
1084468918725562370
1158971616883351559
274106223
560923275
789576444267540480
330727851
27071357
1159396846659391488
53394299
1198321904932790272
1162030653107560448
1048219854275272704
513769846
1189236899308867584
2781192690
311098131
32146945
859082124414078980
1046565063308513282
874653088493318145
941250558
705897709438238720
1094657595644743681
1126272234
1138512233338691584
1100085705101864960
1129028289992044545
1147829643187277824
362509969
1081590137484648455
1070442455785295872
964592960925966336
534117279
824340152654974978
3397758647
1164032181041156096
1143564229040984069
1163683244417507328
990584092461817858
37025837
2547606713
873155786687610880
877494148714164224
967239822782889984
2187004668
1179448391711023104
1184896288132874240
705889585587421184
1174154274697203712
828840994347110400
36112061
1146477971093561344
1083481681275772929
